algorithm,data_type,array_size,run_id,time_us,char_comparisons
standard_mergesort,nearly_sorted,3000,2,783,28443
standard_mergesort,nearly_sorted,3000,3,751,28443
standard_mergesort,nearly_sorted,3000,4,736,28443
standard_mergesort,nearly_sorted,3000,5,752,28443
standard_mergesort,nearly_sorted,3000,6,744,28443
standard_mergesort,nearly_sorted,3000,7,749,28443
standard_mergesort,nearly_sorted,3000,8,764,28443
standard_mergesort,nearly_sorted,3000,9,738,28443
standard_mergesort,nearly_sorted,3000,10,739,28443
standard_mergesort,common_prefix,100,1,45,32747
standard_mergesort,common_prefix,100,2,34,32747
standard_mergesort,common_prefix,100,3,36,32747
standard_mergesort,common_prefix,100,4,37,32747
standard_mergesort,common_prefix,100,5,37,32747
standard_mergesort,common_prefix,100,6,29,32747
standard_mergesort,common_prefix,100,7,37,32747
standard_mergesort,common_prefix,100,8,37,32747
standard_mergesort,common_prefix,100,9,42,32747
standard_mergesort,common_prefix,100,10,43,32747
standard_mergesort,common_prefix,200,1,110,77966
standard_mergesort,common_prefix,200,2,92,77966
standard_mergesort,common_prefix,200,3,86,77966
standard_mergesort,common_prefix,200,4,92,77966
standard_mergesort,common_prefix,200,5,83,77966
standard_mergesort,common_prefix,200,6,83,77966
standard_mergesort,common_prefix,200,7,81,77966
standard_mergesort,common_prefix,200,8,84,77966
standard_mergesort,common_prefix,200,9,89,77966
standard_mergesort,common_prefix,200,10,83,77966
standard_mergesort,common_prefix,300,1,162,128078
standard_mergesort,common_prefix,300,2,150,128078
standard_mergesort,common_prefix,300,3,169,128078
standard_mergesort,common_prefix,300,4,142,128078
standard_mergesort,common_prefix,300,5,142,128078
standard_mergesort,common_prefix,300,6,138,128078
standard_mergesort,common_prefix,300,7,141,128078
standard_mergesort,common_prefix,300,8,162,128078
standard_mergesort,common_prefix,300,9,143,128078
standard_mergesort,common_prefix,300,10,142,128078
standard_mergesort,common_prefix,400,1,217,180117
standard_mergesort,common_prefix,400,2,207,180117
standard_mergesort,common_prefix,400,3,212,180117
standard_mergesort,common_prefix,400,4,197,180117
standard_mergesort,common_prefix,400,5,205,180117
standard_mergesort,common_prefix,400,6,193,180117
standard_mergesort,common_prefix,400,7,193,180117
standard_mergesort,common_prefix,400,8,207,180117
standard_mergesort,common_prefix,400,9,192,180117
standard_mergesort,common_prefix,400,10,197,180117
standard_mergesort,common_prefix,500,1,268,236134
standard_mergesort,common_prefix,500,2,265,236134
standard_mergesort,common_prefix,500,3,262,236134
standard_mergesort,common_prefix,500,4,261,236134
standard_mergesort,common_prefix,500,5,264,236134
standard_mergesort,common_prefix,500,6,252,236134
standard_mergesort,common_prefix,500,7,250,236134
standard_mergesort,common_prefix,500,8,251,236134
standard_mergesort,common_prefix,500,9,254,236134
standard_mergesort,common_prefix,500,10,254,236134
standard_mergesort,common_prefix,600,1,332,293362
standard_mergesort,common_prefix,600,2,331,293362
standard_mergesort,common_prefix,600,3,315,293362
standard_mergesort,common_prefix,600,4,321,293362
standard_mergesort,common_prefix,600,5,309,293362
standard_mergesort,common_prefix,600,6,309,293362
standard_mergesort,common_prefix,600,7,315,293362
standard_mergesort,common_prefix,600,8,308,293362
standard_mergesort,common_prefix,600,9,312,293362
standard_mergesort,common_prefix,600,10,317,293362
standard_mergesort,common_prefix,700,1,385,351698
standard_mergesort,common_prefix,700,2,388,351698
standard_mergesort,common_prefix,700,3,377,351698
standard_mergesort,common_prefix,700,4,381,351698
standard_mergesort,common_prefix,700,5,392,351698
standard_mergesort,common_prefix,700,6,371,351698
standard_mergesort,common_prefix,700,7,381,351698
standard_mergesort,common_prefix,700,8,369,351698
standard_mergesort,common_prefix,700,9,370,351698
standard_mergesort,common_prefix,700,10,369,351698
standard_mergesort,common_prefix,800,1,442,410599
standard_mergesort,common_prefix,800,2,447,410599
standard_mergesort,common_prefix,800,3,436,410599
standard_mergesort,common_prefix,800,4,442,410599
standard_mergesort,common_prefix,800,5,434,410599
standard_mergesort,common_prefix,800,6,444,410599
standard_mergesort,common_prefix,800,7,432,410599
standard_mergesort,common_prefix,800,8,444,410599
standard_mergesort,common_prefix,800,9,433,410599
standard_mergesort,common_prefix,800,10,441,410599
standard_mergesort,common_prefix,900,1,504,473260
standard_mergesort,common_prefix,900,2,515,473260
standard_mergesort,common_prefix,900,3,504,473260
standard_mergesort,common_prefix,900,4,496,473260
standard_mergesort,common_prefix,900,5,505,473260
standard_mergesort,common_prefix,900,6,496,473260
standard_mergesort,common_prefix,900,7,504,473260
standard_mergesort,common_prefix,900,8,496,473260
standard_mergesort,common_prefix,900,9,503,473260
standard_mergesort,common_prefix,900,10,496,473260
standard_mergesort,common_prefix,1000,1,573,534835
standard_mergesort,common_prefix,1000,2,573,534835
standard_mergesort,common_prefix,1000,3,566,534835
standard_mergesort,common_prefix,1000,4,563,534835
standard_mergesort,common_prefix,1000,5,565,534835
standard_mergesort,common_prefix,1000,6,556,534835
standard_mergesort,common_prefix,1000,7,569,534835
standard_mergesort,common_prefix,1000,8,571,534835
standard_mergesort,common_prefix,1000,9,586,534835
standard_mergesort,common_prefix,1000,10,582,534835
standard_mergesort,common_prefix,1100,1,653,596868
standard_mergesort,common_prefix,1100,2,642,596868
standard_mergesort,common_prefix,1100,3,647,596868
standard_mergesort,common_prefix,1100,4,636,596868
standard_mergesort,common_prefix,1100,5,623,596868
standard_mergesort,common_prefix,1100,6,624,596868
standard_mergesort,common_prefix,1100,7,637,596868
standard_mergesort,common_prefix,1100,8,629,596868
standard_mergesort,common_prefix,1100,9,620,596868
standard_mergesort,common_prefix,1100,10,630,596868
standard_mergesort,common_prefix,1200,1,725,662157
standard_mergesort,common_prefix,1200,2,702,662157
standard_mergesort,common_prefix,1200,3,693,662157
standard_mergesort,common_prefix,1200,4,698,662157
standard_mergesort,common_prefix,1200,5,702,662157
standard_mergesort,common_prefix,1200,6,708,662157
standard_mergesort,common_prefix,1200,7,696,662157
standard_mergesort,common_prefix,1200,8,704,662157
standard_mergesort,common_prefix,1200,9,702,662157
standard_mergesort,common_prefix,1200,10,702,662157
standard_mergesort,common_prefix,1300,1,763,725862
standard_mergesort,common_prefix,1300,2,768,725862
standard_mergesort,common_prefix,1300,3,758,725862
standard_mergesort,common_prefix,1300,4,770,725862
standard_mergesort,common_prefix,1300,5,776,725862
standard_mergesort,common_prefix,1300,6,758,725862
standard_mergesort,common_prefix,1300,7,758,725862
standard_mergesort,common_prefix,1300,8,759,725862
standard_mergesort,common_prefix,1300,9,752,725862
standard_mergesort,common_prefix,1300,10,769,725862
standard_mergesort,common_prefix,1400,1,842,790443
standard_mergesort,common_prefix,1400,2,828,790443
standard_mergesort,common_prefix,1400,3,822,790443
standard_mergesort,common_prefix,1400,4,823,790443
standard_mergesort,common_prefix,1400,5,823,790443
standard_mergesort,common_prefix,1400,6,828,790443
standard_mergesort,common_prefix,1400,7,829,790443
standard_mergesort,common_prefix,1400,8,828,790443
standard_mergesort,common_prefix,1400,9,818,790443
standard_mergesort,common_prefix,1400,10,831,790443
standard_mergesort,common_prefix,1500,1,926,857233
standard_mergesort,common_prefix,1500,2,918,857233
standard_mergesort,common_prefix,1500,3,895,857233
standard_mergesort,common_prefix,1500,4,886,857233
standard_mergesort,common_prefix,1500,5,885,857233
standard_mergesort,common_prefix,1500,6,884,857233
standard_mergesort,common_prefix,1500,7,883,857233
standard_mergesort,common_prefix,1500,8,991,857233
standard_mergesort,common_prefix,1500,9,901,857233
standard_mergesort,common_prefix,1500,10,886,857233
standard_mergesort,common_prefix,1600,1,980,919391
standard_mergesort,common_prefix,1600,2,970,919391
standard_mergesort,common_prefix,1600,3,954,919391
standard_mergesort,common_prefix,1600,4,951,919391
standard_mergesort,common_prefix,1600,5,951,919391
standard_mergesort,common_prefix,1600,6,951,919391
standard_mergesort,common_prefix,1600,7,962,919391
standard_mergesort,common_prefix,1600,8,954,919391
standard_mergesort,common_prefix,1600,9,955,919391
standard_mergesort,common_prefix,1600,10,952,919391
standard_mergesort,common_prefix,1700,1,1041,990009
standard_mergesort,common_prefix,1700,2,1042,990009
standard_mergesort,common_prefix,1700,3,1030,990009
standard_mergesort,common_prefix,1700,4,1029,990009
standard_mergesort,common_prefix,1700,5,1024,990009
standard_mergesort,common_prefix,1700,6,1025,990009
standard_mergesort,common_prefix,1700,7,1022,990009
standard_mergesort,common_prefix,1700,8,1023,990009
standard_mergesort,common_prefix,1700,9,1023,990009
standard_mergesort,common_prefix,1700,10,1036,990009
standard_mergesort,common_prefix,1800,1,1123,1058470
standard_mergesort,common_prefix,1800,2,1106,1058470
standard_mergesort,common_prefix,1800,3,1095,1058470
standard_mergesort,common_prefix,1800,4,1104,1058470
standard_mergesort,common_prefix,1800,5,1124,1058470
standard_mergesort,common_prefix,1800,6,1132,1058470
standard_mergesort,common_prefix,1800,7,1104,1058470
standard_mergesort,common_prefix,1800,8,1102,1058470
standard_mergesort,common_prefix,1800,9,1108,1058470
standard_mergesort,common_prefix,1800,10,1104,1058470
standard_mergesort,common_prefix,1900,1,1173,1125585
standard_mergesort,common_prefix,1900,2,1175,1125585
standard_mergesort,common_prefix,1900,3,1177,1125585
standard_mergesort,common_prefix,1900,4,1167,1125585
standard_mergesort,common_prefix,1900,5,1178,1125585
standard_mergesort,common_prefix,1900,6,1232,1125585
standard_mergesort,common_prefix,1900,7,1211,1125585
standard_mergesort,common_prefix,1900,8,1188,1125585
standard_mergesort,common_prefix,1900,9,1187,1125585
standard_mergesort,common_prefix,1900,10,1213,1125585
standard_mergesort,common_prefix,2000,1,1328,1192596
standard_mergesort,common_prefix,2000,2,1284,1192596
standard_mergesort,common_prefix,2000,3,1269,1192596
standard_mergesort,common_prefix,2000,4,1260,1192596
standard_mergesort,common_prefix,2000,5,1244,1192596
standard_mergesort,common_prefix,2000,6,1253,1192596
standard_mergesort,common_prefix,2000,7,1250,1192596
standard_mergesort,common_prefix,2000,8,1258,1192596
standard_mergesort,common_prefix,2000,9,1268,1192596
standard_mergesort,common_prefix,2000,10,1278,1192596
standard_mergesort,common_prefix,2100,1,1347,1260174
standard_mergesort,common_prefix,2100,2,1326,1260174
standard_mergesort,common_prefix,2100,3,1367,1260174
standard_mergesort,common_prefix,2100,4,1302,1260174
standard_mergesort,common_prefix,2100,5,1334,1260174
standard_mergesort,common_prefix,2100,6,1346,1260174
standard_mergesort,common_prefix,2100,7,1336,1260174
standard_mergesort,common_prefix,2100,8,1364,1260174
standard_mergesort,common_prefix,2100,9,1389,1260174
standard_mergesort,common_prefix,2100,10,1310,1260174
standard_mergesort,common_prefix,2200,1,1420,1330077
standard_mergesort,common_prefix,2200,2,1378,1330077
standard_mergesort,common_prefix,2200,3,1391,1330077
standard_mergesort,common_prefix,2200,4,1383,1330077
standard_mergesort,common_prefix,2200,5,1389,1330077
standard_mergesort,common_prefix,2200,6,1379,1330077
standard_mergesort,common_prefix,2200,7,1403,1330077
standard_mergesort,common_prefix,2200,8,1376,1330077
standard_mergesort,common_prefix,2200,9,1398,1330077
standard_mergesort,common_prefix,2200,10,1386,1330077
standard_mergesort,common_prefix,2300,1,1488,1402582
standard_mergesort,common_prefix,2300,2,1491,1402582
standard_mergesort,common_prefix,2300,3,1471,1402582
standard_mergesort,common_prefix,2300,4,1467,1402582
standard_mergesort,common_prefix,2300,5,1485,1402582
standard_mergesort,common_prefix,2300,6,1455,1402582
standard_mergesort,common_prefix,2300,7,1543,1402582
standard_mergesort,common_prefix,2300,8,1518,1402582
standard_mergesort,common_prefix,2300,9,1475,1402582
standard_mergesort,common_prefix,2300,10,1497,1402582
standard_mergesort,common_prefix,2400,1,1723,1472846
standard_mergesort,common_prefix,2400,2,1621,1472846
standard_mergesort,common_prefix,2400,3,1569,1472846
standard_mergesort,common_prefix,2400,4,1573,1472846
standard_mergesort,common_prefix,2400,5,1593,1472846
standard_mergesort,common_prefix,2400,6,1554,1472846
standard_mergesort,common_prefix,2400,7,1586,1472846
standard_mergesort,common_prefix,2400,8,1596,1472846
standard_mergesort,common_prefix,2400,9,1547,1472846
standard_mergesort,common_prefix,2400,10,1550,1472846
standard_mergesort,common_prefix,2500,1,1700,1541847
standard_mergesort,common_prefix,2500,2,1634,1541847
standard_mergesort,common_prefix,2500,3,1609,1541847
standard_mergesort,common_prefix,2500,4,1639,1541847
standard_mergesort,common_prefix,2500,5,1620,1541847
standard_mergesort,common_prefix,2500,6,1680,1541847
standard_mergesort,common_prefix,2500,7,1618,1541847
standard_mergesort,common_prefix,2500,8,1649,1541847
standard_mergesort,common_prefix,2500,9,1626,1541847
standard_mergesort,common_prefix,2500,10,1636,1541847
standard_mergesort,common_prefix,2600,1,1727,1611945
standard_mergesort,common_prefix,2600,2,1701,1611945
standard_mergesort,common_prefix,2600,3,1710,1611945
standard_mergesort,common_prefix,2600,4,1684,1611945
standard_mergesort,common_prefix,2600,5,1701,1611945
standard_mergesort,common_prefix,2600,6,1678,1611945
standard_mergesort,common_prefix,2600,7,1693,1611945
standard_mergesort,common_prefix,2600,8,1710,1611945
standard_mergesort,common_prefix,2600,9,1737,1611945
standard_mergesort,common_prefix,2600,10,1704,1611945
standard_mergesort,common_prefix,2700,1,1790,1685710
standard_mergesort,common_prefix,2700,2,1775,1685710
standard_mergesort,common_prefix,2700,3,1764,1685710
standard_mergesort,common_prefix,2700,4,1808,1685710
standard_mergesort,common_prefix,2700,5,1795,1685710
standard_mergesort,common_prefix,2700,6,1789,1685710
standard_mergesort,common_prefix,2700,7,1796,1685710
standard_mergesort,common_prefix,2700,8,1860,1685710
standard_mergesort,common_prefix,2700,9,1823,1685710
standard_mergesort,common_prefix,2700,10,1798,1685710
standard_mergesort,common_prefix,2800,1,1941,1753253
standard_mergesort,common_prefix,2800,2,1941,1753253
standard_mergesort,common_prefix,2800,3,1891,1753253
standard_mergesort,common_prefix,2800,4,1873,1753253
standard_mergesort,common_prefix,2800,5,1916,1753253
standard_mergesort,common_prefix,2800,6,1884,1753253
standard_mergesort,common_prefix,2800,7,1869,1753253
standard_mergesort,common_prefix,2800,8,1868,1753253
standard_mergesort,common_prefix,2800,9,1894,1753253
standard_mergesort,common_prefix,2800,10,1885,1753253
standard_mergesort,common_prefix,2900,1,1962,1828043
standard_mergesort,common_prefix,2900,2,1985,1828043
standard_mergesort,common_prefix,2900,3,1896,1828043
standard_mergesort,common_prefix,2900,4,1899,1828043
standard_mergesort,common_prefix,2900,5,1915,1828043
standard_mergesort,common_prefix,2900,6,1923,1828043
standard_mergesort,common_prefix,2900,7,1912,1828043
standard_mergesort,common_prefix,2900,8,1954,1828043
standard_mergesort,common_prefix,2900,9,1903,1828043
standard_mergesort,common_prefix,2900,10,1923,1828043
standard_mergesort,common_prefix,3000,1,2021,1901249
standard_mergesort,common_prefix,3000,2,2024,1901249
standard_mergesort,common_prefix,3000,3,2054,1901249
standard_mergesort,common_prefix,3000,4,2038,1901249
standard_mergesort,common_prefix,3000,5,1992,1901249
standard_mergesort,common_prefix,3000,6,1992,1901249
standard_mergesort,common_prefix,3000,7,2088,1901249
standard_mergesort,common_prefix,3000,8,2065,1901249
standard_mergesort,common_prefix,3000,9,2013,1901249
standard_mergesort,common_prefix,3000,10,2049,1901249
ternary_string_quicksort,random,100,1,8,1061
ternary_string_quicksort,random,100,2,5,1061
ternary_string_quicksort,random,100,3,4,1061
ternary_string_quicksort,random,100,4,3,1061
ternary_string_quicksort,random,100,5,3,1061
ternary_string_quicksort,random,100,6,3,1061
ternary_string_quicksort,random,100,7,3,1061
ternary_string_quicksort,random,100,8,3,1061
ternary_string_quicksort,random,100,9,3,1061
ternary_string_quicksort,random,100,10,4,1061
ternary_string_quicksort,random,200,1,14,2559
ternary_string_quicksort,random,200,2,8,2559
ternary_string_quicksort,random,200,3,7,2559
ternary_string_quicksort,random,200,4,5,2559
ternary_string_quicksort,random,200,5,7,2559
ternary_string_quicksort,random,200,6,7,2559
ternary_string_quicksort,random,200,7,7,2559
ternary_string_quicksort,random,200,8,5,2559
ternary_string_quicksort,random,200,9,7,2559
ternary_string_quicksort,random,200,10,7,2559
ternary_string_quicksort,random,300,1,21,4017
ternary_string_quicksort,random,300,2,11,4017
ternary_string_quicksort,random,300,3,10,4017
ternary_string_quicksort,random,300,4,10,4017
ternary_string_quicksort,random,300,5,10,4017
ternary_string_quicksort,random,300,6,9,4017
ternary_string_quicksort,random,300,7,9,4017
ternary_string_quicksort,random,300,8,9,4017
ternary_string_quicksort,random,300,9,10,4017
ternary_string_quicksort,random,300,10,9,4017
ternary_string_quicksort,random,400,1,28,5756
ternary_string_quicksort,random,400,2,16,5756
ternary_string_quicksort,random,400,3,14,5756
ternary_string_quicksort,random,400,4,13,5756
ternary_string_quicksort,random,400,5,13,5756
ternary_string_quicksort,random,400,6,13,5756
ternary_string_quicksort,random,400,7,13,5756
ternary_string_quicksort,random,400,8,13,5756
ternary_string_quicksort,random,400,9,13,5756
ternary_string_quicksort,random,400,10,14,5756
ternary_string_quicksort,random,500,1,41,7715
ternary_string_quicksort,random,500,2,23,7715
ternary_string_quicksort,random,500,3,18,7715
ternary_string_quicksort,random,500,4,17,7715
ternary_string_quicksort,random,500,5,18,7715
